sourceTypeID,yearID,ageID,ageFraction
21,2049,7,0.05455069799069954
21,2049,8,0.053322414537530255
21,2049,9,0.051896885087024704
21,2049,10,0.04995693911562107
21,2049,11,0.047864031508350016
21,2049,12,0.04559986075231195
21,2049,13,0.041985235292662224
21,2049,14,0.03650589961453029
21,2049,15,0.03130330374880883
21,2049,16,0.02648973068376599
21,2049,17,0.022269027996740142
21,2049,18,0.018474805848498088
21,2049,19,0.015295489369750689
21,2049,20,0.012584233954738283
21,2049,21,0.01023445084042947
21,2049,22,0.00848099398416757
21,2049,23,0.006952602844966099
21,2049,24,0.005654228911057922
21,2049,25,0.004673669002937867
21,2049,26,0.0037198259455665924
21,2049,27,0.001991552214463743
21,2049,28,0.001727688364640148
21,2049,29,0.0016664670638225922
21,2049,30,0.0016913538369774598
21,2049,31,0.0015225328865251658
21,2049,32,0.0014621299735424914
21,2049,33,0.0012516249411689117
21,2049,34,0.0011526310944034142
21,2049,35,0.0009247901470377547
21,2049,36,0.0008170903216512913
21,2049,37,0.0006088762944361784
21,2049,38,0.00039096548857581593
21,2049,39,0.0003413797167774949
21,2049,40,0.030364100735457707
21,2050,0,0.06071442798535838
21,2050,1,0.059726247496185304
21,2050,2,0.05918665172348366
21,2050,3,0.05857442480824232
21,2050,4,0.0580939578258295
21,2050,5,0.05638034869027982
21,2050,6,0.05528815847426773
21,2050,7,0.05420193403092366
21,2050,8,0.053220458531444935
21,2050,9,0.051784652620947925
21,2050,10,0.050156501590428774
21,2050,11,0.048051036953919726
21,2050,12,0.04580930716457032
21,2050,13,0.04210260971946849
21,2050,14,0.03682058230605724
21,2050,15,0.031347207475673114
21,2050,16,0.026408333845745507
21,2050,17,0.022036450829357537
21,2050,18,0.018319739149145208
21,2050,19,0.015072740313587388
21,2050,20,0.01239094745959999
21,2050,21,0.010144615856133327
21,2050,22,0.008221363823953286
21,2050,23,0.0067887712187649695
21,2050,24,0.005550704292499203
21,2050,25,0.004506850233270175
21,2050,26,0.0037223932764406916
21,2050,27,0.002960405670300247
21,2050,28,0.0015837416944044583
21,2050,29,0.001372846075306584
21,2050,30,0.0013231732036551162
21,2050,31,0.0013418924180023258
21,2050,32,0.001207015675810082
21,2050,33,0.0011582303717897152
21,2050,34,0.0009907079683489442
21,2050,35,0.0009116413058951894
21,2050,36,0.0007308677693112809
21,2050,37,0.0006452490477376831
21,2050,38,0.00048044955748776904
21,2050,39,0.0003082608109148038
21,2050,40,0.030364100735457707
21,2051,0,0.06071442798535838
21,2051,1,0.060241751268736245
21,2051,2,0.05926126400709658
21,2051,3,0.05872105022624497
21,2051,4,0.057941982937544434
21,2051,5,0.057315371936563525
21,2051,6,0.05544114616591812
21,2051,7,0.05416011479675356
21,2051,8,0.05287102765909847
21,2051,9,0.05167536917227086
21,2051,10,0.050036747044462475
21,2051,11,0.04823082218054796
21,2051,12,0.04597540917060882
21,2051,13,0.04227548094272136
21,2051,14,0.03689428190440558
21,2051,15,0.031588265231964216
21,2051,16,0.02641803551212922
21,2051,17,0.021944057032677107
21,2051,18,0.018106730058404477
21,2051,19,0.014927543103975698
21,2051,20,0.012194662320463045
21,2051,21,0.00997552101168451
21,2051,22,0.008138173969760285
21,2051,23,0.0065718863310516495
21,2051,24,0.005412350512347613
21,2051,25,0.004418116690592541
21,2051,26,0.0035844664471773318
21,2051,27,0.0029582555489790037
21,2051,28,0.0023508582136382004
21,2051,29,0.0012566694928866622
21,2051,30,0.001088478404702861
21,2051,31,0.0010482760222462002
21,2051,32,0.001062276009403772
21,2051,33,0.000954757412923207
21,2051,34,0.0009154513430781724
21,2051,35,0.0007824307238105459
21,2051,36,0.0007194222908377612
21,2051,37,0.0005763125734581821
21,2051,38,0.0005084002768653311
21,2051,39,0.0003782553311533302
21,2051,40,0.030364100735457707
21,2052,0,0.06071442798535838
21,2052,1,0.06024269063170616
21,2052,2,0.05977368650611109
21,2052,3,0.058795970093366186
21,2052,4,0.0580871145761887
21,2052,5,0.057164822975807855
21,2052,6,0.05635912486836835
21,2052,7,0.05430759896271984
21,2052,8,0.05282686681345882
21,2052,9,0.05133169829081074
21,2052,10,0.04992573679351585
21,2052,11,0.04810934635915388
21,2052,12,0.04614026447803555
21,2052,13,0.0424147124611667
21,2052,14,0.03702372523848806
21,2052,15,0.031629111286034135
21,2052,16,0.026599811225190406
21,2052,17,0.021932796266381695
21,2052,18,0.018013819433614575
21,2052,19,0.014739380994654931
21,2052,20,0.012064757850498202
21,2052,21,0.009807117329810605
21,2052,22,0.007993899551277701
21,2052,23,0.006498244291132578
21,2052,24,0.005233606427456669
21,2052,25,0.0043031572766127285
21,2052,26,0.003509933138205281
21,2052,27,0.0028454192892415488
21,2052,28,0.0023464821988597616
21,2052,29,0.0018632347275013945
21,2052,30,0.000995225502722134
21,2052,31,0.0008613492188701484
21,2052,32,0.0008288841865353639
21,2052,33,0.0008392938915877321
21,2052,34,0.0007537510772941191
21,2052,35,0.0007221511743124189
21,2052,36,0.0006167319253268926
21,2052,37,0.0005666199141251883
21,2052,38,0.0004535479176087757
21,2052,39,0.00039978613543114
21,2052,40,0.030364100735457707
21,2053,0,0.06071442798535838
21,2053,1,0.06024139502314562
21,2053,2,0.05977333302846803
21,2053,3,0.059303073815402035
21,2053,4,0.058159246002118754
21,2053,5,0.05730543281500215
21,2053,6,0.056207791377506505
21,2053,7,0.055202694941401016
21,2053,8,0.052965833395234536
21,2053,9,0.05128310119433031
21,2053,10,0.04958714979131115
21,2053,11,0.047995291140467584
21,2053,12,0.04601605341247089
21,2053,13,0.04255271517764949
21,2053,14,0.03712462793476763
21,2053,15,0.03171893419925851
21,2053,16,0.02661418009201598
21,2053,17,0.022065582583500793
21,2053,18,0.017988795201816923
21,2053,19,0.014650284261494794
21,2053,20,0.011901315154908394
21,2053,21,0.009693145762552325
21,2053,22,0.007851111841032965
21,2053,23,0.006376561326739428
21,2053,24,0.00516963560769874
21,2053,25,0.004156728100204357
21,2053,26,0.0034150447126508865
21,2053,27,0.002783340680996521
21,2053,28,0.002254612315683037
21,2053,29,0.001857807355974547
21,2053,30,0.0014740374757453913
21,2053,31,0.0007867191501592999
21,2053,32,0.0006803532903808751
21,2053,33,0.0006541928726398828
21,2053,34,0.0006618849001268906
21,2053,35,0.0005939536317409558
21,2053,36,0.0005686023246381575
21,2053,37,0.00048521316906344013
21,2053,38,0.0004454339856185646
21,2053,39,0.0003562622332664361
21,2053,40,0.030364100735457707
21,2054,0,0.06071442798535838
21,2054,1,0.06023698245330433
21,2054,2,0.059767669323128485
21,2054,3,0.059298361485668354
21,2054,4,0.05865590721527571
21,2054,5,0.0573711945769683
21,2054,6,0.05634005794858591
21,2054,7,0.05504783694026144
21,2054,8,0.053831480976998185
21,2054,9,0.051410119563694893
21,2054,10,0.04953169893241337
21,2054,11,0.04766074640451172
21,2054,12,0.04589737462990847
21,2054,13,0.04242336632928518
21,2054,14,0.03722462724648206
21,2054,15,0.031784789719941094
21,2054,16,0.02667044630370921
21,2054,17,0.0220601685542387
21,2054,18,0.018082597773591547
21,2054,19,0.014617176283141176
21,2054,20,0.011818681322196503
21,2054,21,0.009552974942729052
21,2054,22,0.007752559158730653
21,2054,23,0.0062566595457455455
21,2054,24,0.005067907464364222
21,2054,25,0.004101903991725722
21,2054,26,0.0032955980990098635
21,2054,27,0.002705426979709227
21,2054,28,0.00220324257130447
21,2054,29,0.001783298626600208
21,2054,30,0.0014682799178740312
21,2054,31,0.0011640520867001742
21,2054,32,0.0006207818989959361
21,2054,33,0.000536424955584893
21,2054,34,0.0005153890410728389
21,2054,35,0.000521034472137756
21,2054,36,0.00046718712317481365
21,2054,37,0.0004468903895221135
21,2054,38,0.0003810471786062961
21,2054,39,0.0003495288522913421
21,2054,40,0.030364100735457707
21,2055,0,0.06071442798535838
21,2055,1,0.060234690673634995
21,2055,2,0.05976101769521675
21,2055,3,0.05929047081571685
21,2055,4,0.05864842340341798
21,2055,5,0.0578578336604597
21,2055,6,0.056400880139126065
21,2055,7,0.055172920546889284
21,2055,8,0.05367537033725743
21,2055,9,0.05224456588879506
21,2055,10,0.049648069299081436
21,2055,11,0.04760061795282478
21,2055,12,0.04557013017699444
21,2055,13,0.042301801902898825
21,2055,14,0.03709377722470149
21,2055,15,0.031852635648122185
21,2055,16,0.026709071747912184
21,2055,17,0.022091723148845492
21,2055,18,0.01806501457024026
21,2055,19,0.014682216780305925
21,2055,20,0.011782657889498928
21,2055,21,0.009478960668038858
21,2055,22,0.0076341495287491805
21,2055,23,0.006172935555812104
21,2055,24,0.004968384307790506
21,2055,25,0.0040177399801716385
21,2055,26,0.003249333620009852
21,2055,27,0.002608545678647037
21,2055,28,0.0021397110769772417
21,2055,29,0.001741151151842247
21,2055,30,0.001408162589547416
21,2055,31,0.0011584889034349539
21,2055,32,0.0009177184225001648
21,2055,33,0.0004890236043424109
21,2055,34,0.00042223401383848045
21,2055,35,0.0004053522700848953
21,2055,36,0.0004094650120945504
21,2055,37,0.0003668544890770229
21,2055,38,0.00035063587134921
21,2055,39,0.00029873503293589875
21,2055,40,0.030364100735457707
21,2056,0,0.06071442798535838
21,2056,1,0.06023016286655955
21,2056,2,0.05975425199369037
21,2056,3,0.0592794002604319
21,2056,4,0.0586356349747429
21,2056,5,0.0578450400769218
21,2056,6,0.05687335654689457
21,2056,7,0.05522603454408449
21,2056,8,0.05379030586510943
21,2056,9,0.05208546148619222
21,2056,10,0.05044574502252901
21,2056,11,0.0477039612224217
21,2056,12,0.04550377889084848
21,2056,13,0.04198683759413498
21,2056,14,0.03696888101945209
21,2056,15,0.03172220560861932
21,2056,16,0.026748709288313875
21,2056,17,0.022108155713061593
21,2056,18,0.018077337137370662
21,2056,19,0.014656497309775246
21,2056,20,0.01182551857227006
21,2056,21,0.009442242726807827
21,2056,22,0.00756862090137954
21,2056,23,0.006073444868033339
21,2056,24,0.004897647452980852
21,2056,25,0.003935397359735406
21,2056,26,0.00317987118284434
21,2056,27,0.0025696621100051104
21,2056,28,0.0020612653529126107
21,2056,29,0.0016894449948690123
21,2056,30,0.0013736578856035101
21,2056,31,0.0011100634972745157
21,2056,32,0.0009125139879816742
21,2056,33,0.0007222864320867828
21,2056,34,0.00038457575861846607
21,2056,35,0.0003317852661996492
21,2056,36,0.000318264359777504
21,2056,37,0.000321235426634567
21,2056,38,0.0002875752007292903
21,2056,39,0.00027464052128569634
21,2056,40,0.030364100735457707
21,2057,0,0.06071442798535838
21,2057,1,0.06022708558560136
21,2057,2,0.059746707564695814
21,2057,3,0.05926964553403118
21,2057,4,0.058621134023141966
21,2057,5,0.05782844384675783
21,2057,6,0.056856273162122814
21,2057,7,0.055683583578321226
21,2057,8,0.05383644673922717
21,2057,9,0.05219075777995673
21,2057,10,0.050285326625975554
21,2057,11,0.04846310491470218
21,2057,12,0.04559496623316332
21,2057,13,0.04191370890117657
21,2057,14,0.03667655433483199
21,2057,15,0.03159827837492489
21,2057,16,0.026623016280891264
21,2057,17,0.022126367521337877
21,2057,18,0.018078088601239856
21,2057,19,0.014655734910170278
21,2057,20,0.01179581945855324
21,2057,21,0.009469196524290555
21,2057,22,0.007533316976381019
21,2057,23,0.006016448396707874
21,2057,24,0.004814768037811677
21,2057,25,0.0038761685584420063
21,2057,26,0.003112122529898077
21,2057,27,0.002512640238840991
21,2057,28,0.002028846603438032
21,2057,29,0.0016261448357392132
21,2057,30,0.0013317454692801484
21,2057,31,0.00108195033639084
21,2057,32,0.0008736306374510686
21,2057,33,0.000717580413346328
21,2057,34,0.000567533148527557
21,2057,35,0.0003019354672295404
21,2057,36,0.00026027921582452235
21,2057,37,0.00024947112591273843
21,2057,38,0.00025159691819003234
21,2057,39,0.00022505187465843456
21,2057,40,0.030364100735457707
21,2058,0,0.06071442798535838
21,2058,1,0.06022282879209884
21,2058,2,0.059739432359363354
21,2058,3,0.0592579596520122
21,2058,4,0.05860682959588485
21,2058,5,0.057809105605633834
21,2058,6,0.05683446176492854
21,2058,7,0.055660851838517794
21,2058,8,0.05427595039164342
21,2058,9,0.0522285321433168
21,2058,10,0.05037950947715328
21,2058,11,0.04830113314432798
21,2058,12,0.04631231947563551
21,2058,13,0.041985603379708615
21,2058,14,0.03659605906384918
21,2058,15,0.03133198023338196
21,2058,16,0.02650350028452906
21,2058,17,0.022008443004168057
21,2058,18,0.018080807063448515
21,2058,19,0.014646049915642098
21,2058,20,0.011786621991244283
21,2058,21,0.009438373910035382
21,2058,22,0.007549093175446835
21,2058,23,0.005983766904799805
21,2058,24,0.004765859920540879
21,2058,25,0.003807577370947959
21,2058,26,0.0030628642978396937
21,2058,27,0.0024571588980242445
21,2058,28,0.001982248228519405
21,2058,29,0.0015992922515586736
21,2058,30,0.0012808210523824908
21,2058,31,0.0010480953443528307
21,2058,32,0.0008508185288588005
21,2058,33,0.0006864473547857807
21,2058,34,0.0005633774244318652
21,2058,35,0.0004452144977672067
21,2058,36,0.00023666885714320398
21,2058,37,0.00020385206055644422
21,2058,38,0.0001952289651129479
21,2058,39,0.00019673305959108637
21,2058,40,0.030364100735457707
21,2059,0,0.06071442798535838
21,2059,1,0.06022009481689434
21,2059,2,0.05973249819427379
21,2059,3,0.059248043571927804
21,2059,4,0.05859222740765573
21,2059,5,0.05779166197809465
21,2059,6,0.05681176471467044
21,2059,7,0.055635418617639563
21,2059,8,0.054249306965513784
21,2059,9,0.05265001912331598
21,2059,10,0.050410744126979094
21,2059,11,0.048386060138719406
21,2059,12,0.0461517329080738
21,2059,13,0.042637271030949934
21,2059,14,0.03664661776335789
21,2059,15,0.031251140229219605
21,2059,16,0.0262687948650913
21,2059,17,0.02189938325025232
21,2059,18,0.017975491039718072
21,2059,19,0.014640635042329962
21,2059,20,0.011772483219757254
21,2059,21,0.009425804788674014
21,2059,22,0.007520291674806224
21,2059,23,0.0059928700272118525
21,2059,24,0.004737227577315493
21,2059,25,0.00376670158806032
21,2059,26,0.0030069034733750653
21,2059,27,0.002416846298979017
21,2059,28,0.001937335175791269
21,2059,29,0.001561634963037004
21,2059,30,0.0012589225117901756
21,2059,31,0.0010074164127404591
21,2059,32,0.0008237026660503591
21,2059,33,0.000668121504473626
21,2059,34,0.0005386098532579479
21,2059,35,0.0004416871461924194
21,2059,36,0.00034876475987926774
21,2059,37,0.00018524739245910656
21,2059,38,0.0001594312684689247
21,2059,39,0.00015256319218667994
21,2059,40,0.030364100735457707
21,2060,0,0.06071442798535838
21,2060,1,0.060216947714997845
21,2060,2,0.059726665000543765
21,2060,3,0.05923806330729166
21,2060,4,0.05857909724927993
21,2060,5,0.05777375664817846
21,2060,6,0.056790895443493125
21,2060,7,0.05560923374728132
21,2060,8,0.05422030493853554
21,2060,9,0.0526197188052932
21,2060,10,0.05081288339593751
21,2060,11,0.04841124633463826
21,2060,12,0.04622793012250333
21,2060,13,0.042482472378961904
21,2060,14,0.037206162187660076
21,2060,15,0.03128539843328825
21,2060,16,0.026192740357583625
21,2060,17,0.021698049906772664
21,2060,18,0.017879956917945035
21,2060,19,0.014549880146911335
21,2060,20,0.011763549243728822
21,2060,21,0.009410747049065632
21,2060,22,0.007507235367918277
21,2060,23,0.005967548691286792
21,2060,24,0.004742458144884895
21,2060,25,0.0037425011158236615
21,2060,26,0.002973370859497122
21,2060,27,0.002371686307954693
21,2060,28,0.0019047430742550678
21,2060,29,0.001525602752550371
21,2060,30,0.0012287549166787254
21,2060,31,0.0009897682215099044
21,2060,32,0.0007913926370324982
21,2060,33,0.0006465493020782231
21,2060,34,0.0005240039165833304
21,2060,35,0.0004220860492713114
21,2060,36,0.00034585081235035466
21,2060,37,0.0002728686763474578
21,2060,38,0.0001448171355943905
21,2060,39,0.00012453396767556912
21,2060,40,0.030364100735457707
31,1990,0,0.0640662999141761
31,1990,1,0.0850557691042665
31,1990,2,0.0736472763645466
31,1990,3,0.08372065419173
31,1990,4,0.0770811331254738
31,1990,5,0.0731198356350728
31,1990,6,0.0847244939841285
31,1990,7,0.0644986591360543
31,1990,8,0.0593593872736851
31,1990,9,0.0361050390094142
31,1990,10,0.0336610069803874
31,1990,11,0.0364062894490872
31,1990,12,0.0322508321181454
31,1990,13,0.0447472286913526
31,1990,14,0.0419338882986165
31,1990,15,0.0279502546475812
31,1990,16,0.0212426736556233
31,1990,17,0.00743218375979413
31,1990,18,0.00651141768453727
31,1990,19,0.00957296508493284
31,1990,20,0.00957296508493284
31,1990,21,0.00609707255033862
31,1990,22,0.00410541569641696
31,1990,23,0.00432459815571898
31,1990,24,0.0027683033219968
31,1990,25,0.00567372062250837
31,1990,26,0.00258314927425494
31,1990,27,0.000742617856348461
31,1990,28,0.000715595373705053
31,1990,29,0.000261217332219607
31,1990,30,0.00000469356020370809
31,1990,31,0.0000045259330535756585
31,1990,32,0.000004358305903443226
31,1990,33,0.000004190678753310795
